SQL> SQL> SQL> SQL> SQL> SQL> SQL> SQL> SQL> SQL>   2    3    4    5  

   DF# DF_NAME                                                                                              TABLESPACE_NAME           STATUS   ERROR                     CHANGE# TIME
   164 /oracle004/oradata/PROD/data/tbsd_normal_nor_023.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   165 /oracle002/oradata/PROD/data/tbsd_eventual_nor_003.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126360207101 25-JAN-2020 21:20:49
   166 /oracle001/oradata/PROD/indx/indx_prod_notrans_med_004.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126461125721 26-JAN-2020 02:49:35
   167 /oracle004/oradata/PROD/indx/indx_prod_trans_big_017.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   168 /oracle001/oradata/PROD/data/data_prod_notrans_big_006.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   169 /oracle003/oradata/PROD/data/data_prod_notrans_med_003.dbf                                           DATA_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   170 /oracle003/oradata/PROD/indx/indx_prod_ssd_big_004.dbf                                               INDX_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   171 /oracle003/oradata/PROD/data/tbsd_audit_008.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   172 /oracle003/oradata/PROD/indx/tbsi_prod_sma_007.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   173 /oracle001/oradata/PROD/data/tbsd_mcriti_med_006.dbf                                                 TBSD_MCRITI_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   174 /oracle001/oradata/PROD/data/data_prod_trans_big_011.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   175 /oracle004/oradata/PROD/indx/indx_prod_trans_big_29.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   176 /oracle001/oradata/PROD/indx/indx_prod_trans_big_034.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   177 /oracle004/oradata/PROD/data/tbsd_audit_009.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   178 /oracle004/oradata/PROD/data/data_prod_tools_001.dbf                                                 DATA_PROD_TOOLS           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   179 /oracle003/oradata/PROD/data/tbsd_others_big_010.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   180 /oracle004/oradata/PROD/indx/indx_prod_notrans_big_008.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   181 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_014.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   182 /oracle001/oradata/PROD/indx/indx_prod_trans_big_035.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   183 /oracle001/oradata/PROD/indx/indx_prod_trans_med_016.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   184 /oracle004/oradata/PROD/data/tbsd_audit_010.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   185 /oracle002/oradata/PROD/indx/tbsi_web_med_003.dbf                                                    TBSI_WEB_MED              RECOVER                      7126514415109 26-JAN-2020 05:01:43
   186 /oracle004/oradata/PROD/data/tbsd_criti_big_004.dbf                                                  TBSD_CRITI_BIG            RECOVER                      7126453008739 26-JAN-2020 02:10:00
   187 /oracle004/oradata/PROD/indx/indx_prod_trans_big_036.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   188 /oracle004/oradata/PROD/data/tbsd_audit_011.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   189 /oracle003/oradata/PROD/indx/indx_prod_trans_med_017.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   190 /oracle002/oradata/PROD/indx/indx_prod_trans_big_037.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   191 /oracle002/oradata/PROD/data/data_prod_notrans_big_019.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126525863777 26-JAN-2020 05:51:15
   192 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_015.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   193 /oracle002/oradata/PROD/data/tbsd_normal_nor_024.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126372678756 25-JAN-2020 22:03:03
   194 /oracle002/oradata/PROD/data/tbsd_audit_012.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00

   DF# DF_NAME                                                                                              TABLESPACE_NAME           STATUS   ERROR                     CHANGE# TIME
------ ---------------------------------------------------------------------------------------------------- ------------------------- -------- --------------- ----------------- --------------------
   195 /oracle004/oradata/PROD/indx/indx_prod_trans_big_018.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   196 /oracle002/oradata/PROD/data/tbsd_normal_nor_013.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   197 /oracle003/oradata/PROD/indx/indx_prod_trans_big_038.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   198 /oracle003/oradata/PROD/data/tbsd_mcriti_med_003.dbf                                                 TBSD_MCRITI_MED           RECOVER                      7126501425661 26-JAN-2020 04:11:06
   199 /oracle002/oradata/PROD/data/tbsd_audit_013.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   200 /oracle002/oradata/PROD/indx/indx_prod_trans_med_018.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   201 /oracle002/oradata/PROD/data/data_prod_notrans_big_003.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   202 /oracle003/oradata/PROD/data/tbsd_mcriti_med_005.dbf                                                 TBSD_MCRITI_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   203 /oracle002/oradata/PROD/data/tbsd_mcritico_nor_006.dbf                                               TBSD_MCRITICO_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   204 /oracle001/oradata/PROD/data/tbsd_normal_nor_001.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   205 /oracle003/oradata/PROD/data/tbsd_mcritico_nor_009.dbf                                               TBSD_MCRITICO_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   206 /oracle002/oradata/PROD/indx/indx_prod_notrans_med_016.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   207 /oracle003/oradata/PROD/data/data_prod_trans_big_004.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   208 /oracle003/oradata/PROD/data/tbsd_mcritico_esp_025.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   209 /oracle002/oradata/PROD/indx/indx_prod_trans_big_039.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   210 /oracle003/oradata/PROD/indx/indx_prod_trans_med_019.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   211 /oracle002/oradata/PROD/data/data_prod_notrans_big_020.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126481131844 26-JAN-2020 03:30:55
   212 /oracle004/oradata/PROD/indx/indx_prod_notrans_med_017.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   213 /oracle001/oradata/PROD/data/data_prod_notrans_big_022.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126481157794 26-JAN-2020 03:31:50
   214 /oracle004/oradata/PROD/data/data_prod_notrans_big_021.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126482179903 26-JAN-2020 03:32:25
   215 /oracle001/oradata/PROD/indx/indx_prod_trans_big_041.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   216 /oracle002/oradata/PROD/data/tbsd_normal_nor_007.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126514415109 26-JAN-2020 05:01:43
   217 /oracle002/oradata/PROD/indx/indx_prod_trans_big_040.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126461125721 26-JAN-2020 02:49:35
   218 /oracle003/oradata/PROD/indx/indx_prod_notrans_big_019.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   219 /oracle004/oradata/PROD/data/data_prod_trans_big_006.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   220 /oracle004/oradata/PROD/indx/indx_prod_notrans_big_020.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   221 /oracle002/oradata/PROD/data/tbsd_eventual_nor_004.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126502949851 26-JAN-2020 04:15:47
   222 /oracle002/oradata/PROD/data/tbsd_eventual_nor_005.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   223 /oracle002/oradata/PROD/data/tbsd_audit_014.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   224 /oracle003/oradata/PROD/data/tbsd_audit_015.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   225 /oracle002/oradata/PROD/indx/indx_prod_notrans_med_018.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   226 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_019.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   227 /oracle001/oradata/PROD/indx/indx_prod_trans_med_020.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   228 /oracle004/oradata/PROD/indx/indx_prod_trans_med_021.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   229 /oracle004/oradata/PROD/data/data_prod_notrans_big_022.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126461526890 26-JAN-2020 02:52:10
   230 /oracle001/oradata/PROD/data/data_prod_trans_big_012.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   231 /oracle003/oradata/PROD/data/data_prod_trans_big_012.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126453008784 26-JAN-2020 02:10:00
   232 /oracle002/oradata/PROD/data/data_prod_notrans_big_023.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   233 /oracle002/oradata/PROD/indx/tbsi_prod_sma_008.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   234 /oracle003/oradata/PROD/data/data_prod_trans_big_005.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126460401854 26-JAN-2020 02:44:39
   235 /oracle004/oradata/PROD/data/tbsd_mcritico_nor_011.dbf                                               TBSD_MCRITICO_NOR         RECOVER                      7126362405681 25-JAN-2020 21:30:25
   236 /oracle002/oradata/PROD/data/tbsd_mcritico_esp_015.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   237 /oracle002/oradata/PROD/data/tbsd_mvprod_big_014.dbf                                                 TBSD_MVPROD_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   238 /oracle002/oradata/PROD/data/tbsd_normal_nor_006.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126379502021 25-JAN-2020 22:21:32
   239 /oracle001/oradata/PROD/indx/indx_prod_trans_big_001.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   240 /oracle002/oradata/PROD/data/users_002.dbf                                                           USERS                     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   241 /oracle002/oradata/PROD/undo/tbs_undo_005.dbf                                                        TBS_UNDO                  RECOVER                      7126505812527 26-JAN-2020 04:27:38
   242 /oracle004/oradata/PROD/data/data_prod_trans_big_013.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   243 /oracle002/oradata/PROD/data/users_003.dbf                                                           USERS                     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   244 /oracle002/oradata/PROD/data/data_prod_notrans_big_024.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   245 /oracle004/oradata/PROD/data/tbsd_prod_med_012.dbf                                                   TBSD_PROD_MED             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   246 /oracle002/oradata/PROD/undo/tbs_undo_006.dbf                                                        TBS_UNDO                  RECOVER                      7126513178861 26-JAN-2020 04:56:57
   247 /oracle004/oradata/PROD/data/data_prod_trans_med_005.dbf                                             DATA_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   248 /oracle002/oradata/PROD/undo/tbs_undo_007.dbf                                                        TBS_UNDO                  RECOVER                      7126500608503 26-JAN-2020 04:09:11
   249 /oracle002/oradata/PROD/undo/tbs_undo_008.dbf                                                        TBS_UNDO                  RECOVER                      7126357990905 25-JAN-2020 21:13:00
   250 /oracle002/oradata/PROD/undo/tbs_undo_003.dbf                                                        TBS_UNDO                  RECOVER                      7126369674721 25-JAN-2020 21:54:42
   251 /oracle003/oradata/PROD/data/tbsd_norma_tmp_015.dbf                                                  TBSD_NORMA_TMP            RECOVER                      7126357990905 25-JAN-2020 21:13:00
   252 /oracle003/oradata/PROD/data/tbsd_eventual_nor_019.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   253 /oracle003/oradata/PROD/data/tbsd_eventual_nor_014.dbf                                               TBSD_EVENTUAL_NOR         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   254 /oracle004/oradata/PROD/data/data_prod_notrans_big_025.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126461543330 26-JAN-2020 02:52:36
   255 /oracle004/oradata/PROD/data/tbsd_mcritico_esp_031.dbf                                               TBSD_MCRITICO_ESP         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   256 /oracle001/oradata/PROD/data/tbsd_mvprod_big_015.dbf                                                 TBSD_MVPROD_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   257 /oracle005/oradata/PROD/data/data_prod_ssd_big_011.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   258 /oracle001/oradata/PROD/data/data_prod_notrans_big_026.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126461577214 26-JAN-2020 02:53:22
   259 /oracle001/oradata/PROD/data/tbsd_web_big_006.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   260 /oracle004/oradata/PROD/data/tbsd_web_med_006.dbf                                                    TBSD_WEB_MED              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   261 /oracle004/oradata/PROD/data/tbsd_web_sma_006.dbf                                                    TBSD_WEB_SMA              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   262 /oracle004/oradata/PROD/indx/tbsi_web_big_006.dbf                                                    TBSI_WEB_BIG              RECOVER                      7126524873455 26-JAN-2020 05:46:35
   263 /oracle003/oradata/PROD/indx/tbsi_web_med_002.dbf                                                    TBSI_WEB_MED              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   264 /oracle003/oradata/PROD/indx/tbsi_web_sma_004.dbf                                                    TBSI_WEB_SMA              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   265 /oracle003/oradata/PROD/data/tbsd_others_big_011.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   266 /oracle003/oradata/PROD/data/tbsd_others_med_008.dbf                                                 TBSD_OTHERS_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   267 /oracle001/oradata/PROD/data/tbsd_others_sma_009.dbf                                                 TBSD_OTHERS_SMA           RECOVER                      7126371384909 25-JAN-2020 21:57:48
   268 /oracle004/oradata/PROD/data/tbsd_audit_016.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   269 /oracle003/oradata/PROD/data/tbsd_audit_017.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   270 /oracle003/oradata/PROD/indx/tbsi_others_sma_002.dbf                                                 TBSI_OTHERS_SMA           RECOVER                      7126502380933 26-JAN-2020 04:13:52
   271 /oracle003/oradata/PROD/data/tbsd_others_big_012.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   272 /oracle004/oradata/PROD/data/tbsd_others_big_013.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   273 /oracle001/oradata/PROD/data/tbsd_others_big_001.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   274 /oracle004/oradata/PROD/data/tbsd_others_big_014.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   275 /oracle003/oradata/PROD/data/tbsd_others_big_015.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   276 /oracle004/oradata/PROD/data/tbsd_others_big_016.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   277 /oracle001/oradata/PROD/data/tbsd_others_big_017.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126503129401 26-JAN-2020 04:16:53
   278 /oracle001/oradata/PROD/data/tbsd_others_big_018.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   279 /oracle001/oradata/PROD/data/tbsd_others_big_019.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   280 /oracle004/oradata/PROD/data/tbsd_others_big_020.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126518018480 26-JAN-2020 05:17:05
   281 /oracle003/oradata/PROD/data/tbsd_others_big_021.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   282 /oracle003/oradata/PROD/data/tbsd_mvprod_big_016.dbf                                                 TBSD_MVPROD_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   283 /oracle001/oradata/PROD/data/tbsd_audit_018.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   284 /oracle003/oradata/PROD/data/tbsd_others_med_009.dbf                                                 TBSD_OTHERS_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   285 /oracle004/oradata/PROD/data/tbsd_others_big_022.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   286 /oracle004/oradata/PROD/data/tbsd_others_big_023.dbf                                                 TBSD_OTHERS_BIG           RECOVER                      7126503129401 26-JAN-2020 04:16:53
   287 /oracle001/oradata/PROD/data/data_prod_notrans_big_027.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   288 /oracle001/oradata/PROD/indx/indx_prod_trans_big_042.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   289 /oracle001/oradata/PROD/indx/indx_prod_trans_big_043.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   290 /oracle003/oradata/PROD/data/data_prod_notrans_big_028.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126463133574 26-JAN-2020 02:58:17
   291 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_020.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00

   DF# DF_NAME                                                                                              TABLESPACE_NAME           STATUS   ERROR                     CHANGE# TIME
------ ---------------------------------------------------------------------------------------------------- ------------------------- -------- --------------- ----------------- --------------------
   292 /oracle001/oradata/PROD/data/data_prod_trans_big_001.dbf                                             DATA_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   293 /oracle001/oradata/PROD/indx/indx_prod_trans_big_002.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   294 /oracle002/oradata/PROD/indx/indx_prod_trans_big_044.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   295 /oracle003/oradata/PROD/indx/indx_prod_trans_big_045.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   296 /oracle003/oradata/PROD/data/data_prod_notrans_big_029.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126478305233 26-JAN-2020 03:24:44
   297 /oracle003/oradata/PROD/indx/indx_prod_notrans_big_021.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   298 /oracle003/oradata/PROD/data/tbsd_mcriti_med_001.dbf                                                 TBSD_MCRITI_MED           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   299 /oracle003/oradata/PROD/indx/indx_prod_notrans_med_004.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126461577214 26-JAN-2020 02:53:22
   300 /oracle003/oradata/PROD/data/data_prod_notrans_med_004.dbf                                           DATA_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   301 /oracle001/oradata/PROD/data/data_prod_notrans_big_030.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   302 /oracle003/oradata/PROD/data/tbsd_web_big_009.dbf                                                    TBSD_WEB_BIG              RECOVER                      7126516637287 26-JAN-2020 05:10:39
   303 /oracle004/oradata/PROD/data/tbsd_web_med_007.dbf                                                    TBSD_WEB_MED              RECOVER                      7126357990905 25-JAN-2020 21:13:00
   304 /oracle002/oradata/PROD/indx/indx_prod_trans_big_012.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126486131520 26-JAN-2020 03:39:43
   305 /oracle002/oradata/PROD/indx/indx_prod_notrans_big_022.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   306 /oracle004/oradata/PROD/data/tbsd_normal_nor_020.dbf                                                 TBSD_NORMAL_NOR           RECOVER                      7126357990905 25-JAN-2020 21:13:00
   307 /oracle004/oradata/PROD/data/tbsd_prod_sma_006.dbf                                                   TBSD_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   308 /oracle003/oradata/PROD/data/tbsd_eventual_ebig_004.dbf                                              TBSD_EVENTUAL_EBIG        RECOVER                      7126357990905 25-JAN-2020 21:13:00
   309 /oracle004/oradata/PROD/indx/tbsi_prod_sma_003.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   310 /oracle004/oradata/PROD/indx/indx_prod_trans_big_46.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126480839369 26-JAN-2020 03:30:20
   311 /oracle004/oradata/PROD/indx/indx_prod_trans_med_022.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   312 /oracle004/oradata/PROD/data/data_prod_notrans_big_030.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   313 /oracle004/oradata/PROD/indx/indx_prod_notrans_med_020.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   314 /oracle004/oradata/PROD/indx/indx_prod_trans_big_47.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   315 /oracle004/oradata/PROD/indx/indx_prod_trans_big_48.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   316 /oracle003/oradata/PROD/data/data_prod_notrans_big_007.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   317 /oracle003/oradata/PROD/data/tbsd_prod_sma_007.dbf                                                   TBSD_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   318 /oracle003/oradata/PROD/data/tbsd_prod_sma_008.dbf                                                   TBSD_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   319 /oracle004/oradata/PROD/indx/tbsi_prod_sma_004.dbf                                                   TBSI_PROD_SMA             RECOVER                      7126357990905 25-JAN-2020 21:13:00
   320 /oracle004/oradata/PROD/indx/indx_prod_trans_big_49.dbf                                              INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   321 /oracle001/oradata/PROD/data/data_prod_notrans_big_031.dbf                                           DATA_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   322 /oracle002/oradata/PROD/data/tbsd_audit_019.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   323 /oracle005/oradata/PROD/data/data_prod_ssd_big_012.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
   324 /oracle004/oradata/PROD/indx/indx_prod_trans_med_023.dbf                                             INDX_PROD_TRANS_MED       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   325 /oracle004/oradata/PROD/indx/indx_prod_notrans_med_021.dbf                                           INDX_PROD_NOTRANS_MED     RECOVER                      7126376388115 25-JAN-2020 22:11:40
   326 /oracle002/oradata/PROD/indx/indx_prod_notrans_big_023.dbf                                           INDX_PROD_NOTRANS_BIG     RECOVER                      7126357990905 25-JAN-2020 21:13:00
   327 /oracle002/oradata/PROD/indx/indx_prod_trans_big_050                                                 INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   328 /oracle002/oradata/PROD/indx/indx_prod_trans_big_051.dbf                                             INDX_PROD_TRANS_BIG       RECOVER                      7126357990905 25-JAN-2020 21:13:00
   329 /oracle002/oradata/PROD/data/tbsd_audit_020.dbf                                                      TBSD_AUDIT                RECOVER                      7126357990905 25-JAN-2020 21:13:00
   330 /oracle002/oradata/PROD/data/data_prod_ssd_big_013.dbf                                               DATA_PROD_SSD_BIG         RECOVER                      7126357990905 25-JAN-2020 21:13:00
